IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
103,1996,Javy Lopez,ATL,25,138,489,526,138,95,19,1,23,56,69,28,5,84,3,5,1,17,1,6,0.282,,,,,,,,,,,0.053,0.16,0.33,0.322,0.466,0.788,0.184,0.297,,,,,,,,,0.337,0.6,68,1.3,-1.0,16.7,7.6,21.6,2.0,,2.2,102,-0.11,-10.56,10.44,0.08,-0.19,1.08,1.87,6,0.79,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,-2.6,,25 - 25,-1.4,-0.4,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,60,97,95,110,121,98,,,,,,,,,,,,,,,,,,0,,,,,,2.0
230,1996,Ray Durham,CHW,24,156,557,639,153,105,33,5,10,79,65,58,4,95,10,7,7,6,30,4,0.275,,,,,,,,,,,0.091,0.149,0.61,0.35,0.406,0.755,0.131,0.312,,,,,,,,,0.334,-0.7,82,-4.2,-4.0,20.3,1.5,21.5,2.0,,6.7,95,0.26,-11.75,12.01,-2.22,-0.22,1.11,0.5,2,-0.08,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,4.0,,24 - 24,-0.2,3.9,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,95,95,100,91,78,102,,,,,,,,,,,,,,,,,,0,,,,,,2.0
48,1996,Jay Bell,PIT,30,151,527,598,132,87,29,3,13,65,71,54,5,108,5,6,6,10,6,4,0.25,,,,,,,,,,,0.09,0.18100000000000002,0.5,0.323,0.391,0.714,0.14,0.289,,,,,,,,,0.313,-11.2,66,-11.5,7.0,19.0,8.0,21.2,2.0,,3.9,85,-1.7,-10.39,8.69,-2.94,-0.31,1.0,1.8,1,-1.25,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,-0.7,,30 - 30,-12.3,-0.5,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,101,110,95,93,92,96,,,,,,,,,,,,,,,,,,0,,,,,,2.0
32,1996,Tim Salmon,CAL,27,156,581,681,166,105,27,4,30,90,98,93,7,125,4,3,0,8,4,2,0.286,,,,,,,,,,,0.13699999999999998,0.184,0.74,0.386,0.501,0.887,0.215,0.317,,,,,,,,,0.384,28.2,116,21.6,-19.0,21.7,-7.2,20.9,1.9,,3.5,123,1.18,-11.63,12.82,28.78,2.58,1.03,2.99,1,1.13,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.2,-0.3,,27 - 27,21.3,4.2,,,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,143,117,110,113,128,104,,,,,,,,,,,,,,,,,,0,,,,,,1.9
226,1996,Royce Clayton,STL,26,129,491,531,136,106,20,4,6,64,35,33,4,89,1,4,2,13,33,15,0.277,,,,,,,,,,,0.062,0.168,0.37,0.321,0.371,0.692,0.094,0.325,,,,,,,,,0.305,-13.7,55,-12.1,9.0,16.9,6.2,19.2,1.9,,6.2,82,-0.27,-9.72,9.46,-11.72,-1.23,1.01,1.4,14,-0.9,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,-0.3,,26 - 26,-12.4,-0.4,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,70,102,95,88,62,108,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1002318,1996,Will Clark,TEX,32,117,436,512,124,85,25,1,13,69,72,64,5,67,5,7,0,10,2,1,0.284,,,,,,,,,,,0.125,0.131,0.96,0.377,0.436,0.813,0.151,0.306,,,,,,,,,0.357,9.7,76,2.4,4.0,16.3,-6.8,18.8,1.8,,2.9,103,0.78,-8.33,9.1,6.75,0.59,0.95,3.15,1,0.14,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-0.2,,32 - 32,2.2,3.1,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,131,84,108,98,90,101,,,,,,,,,,,,,,,,,,0,,,,,,1.8
942,1996,Randy Velarde,CAL,33,136,530,611,151,107,27,3,14,82,54,70,0,118,5,2,4,7,7,7,0.285,,,,,,,,,,,0.115,0.193,0.59,0.372,0.426,0.799,0.142,0.343,,,,,,,,,0.357,11.2,90,5.3,-9.0,19.4,1.7,19.2,1.8,,3.8,106,0.04,-10.45,10.49,3.34,0.39,1.0,2.2,3,-0.06,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,-1.9,,33 - 33,3.3,3.7,,,,,,,,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,120,123,106,96,84,113,,,,,,,,,,,,,,,,,,0,,,,,,1.8
51,1996,Greg Colbrunn,FLA,26,141,511,556,146,102,26,2,16,60,69,25,1,76,14,5,0,22,4,5,0.286,,,,,,,,,,,0.045,0.13699999999999998,0.33,0.333,0.438,0.772,0.153,0.307,,,,,,,,,0.337,0.9,73,3.5,6.0,17.7,-7.7,17.4,1.7,,3.0,105,-1.49,-10.74,9.25,-1.5,-0.09,1.03,1.07,8,0.48,-1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.6,,26 - 26,1.9,-0.4,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,51,83,98,104,100,102,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1297,1996,Carlos Delgado,TOR,24,138,488,563,132,77,28,2,25,68,92,58,2,139,9,8,0,13,0,0,0.27,,,,,,,,,,,0.10300000000000001,0.247,0.42,0.353,0.49,0.843,0.219,0.322,,,,,,,,,0.363,13.5,86,8.3,1.0,17.9,-13.2,17.3,1.6,,2.1,111,0.3,-10.37,10.67,15.33,1.42,1.01,1.57,4,1.19,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,-0.1,,24 - 24,8.2,3.4,,,,,,,,0.39399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,108,158,101,110,131,106,,,,,,,,,,,,,,,,,,0,,,,,,1.6
457,1996,Todd Zeile,- - -,30,163,617,704,162,105,32,0,25,78,99,82,4,104,1,4,0,18,1,1,0.263,,,,,,,,,,,0.11599999999999999,0.14800000000000002,0.79,0.348,0.436,0.784,0.173,0.278,,,,,,,,,0.344,5.2,96,4.5,-9.0,22.4,-0.5,17.4,1.6,,1.5,105,0.53,-13.22,13.75,7.22,0.8,1.07,,0,0.68,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,-0.4,,30 - 30,4.1,0.4,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,129,91,102,102,112,92,,,,,,,,,,,,,,,,,,0,,,,,,1.6
577,1996,Jose Vizcaino,- - -,28,144,542,593,161,135,17,8,1,70,45,35,0,82,3,3,10,8,15,7,0.297,,,,,,,,,,,0.059000000000000004,0.138,0.43,0.341,0.363,0.705,0.066,0.346,,,,,,,,,0.317,-9.4,67,-9.0,5.0,18.9,1.6,17.0,1.6,,6.0,89,0.72,-10.66,11.39,-2.17,-0.18,1.05,0.95,5,-0.24,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,-0.3,,28 - 28,-9.3,0.9,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,65,85,100,85,43,114,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1004026,1996,Cecil Fielder,- - -,32,160,591,688,149,90,20,0,39,85,117,87,12,139,5,5,0,18,2,0,0.252,,,,,,,,,,,0.126,0.20199999999999999,0.63,0.35,0.484,0.834,0.232,0.263,,,,,,,,,0.356,12.2,101,5.6,-3.0,21.9,-13.3,15.7,1.5,,1.9,106,-0.79,-13.23,12.44,4.62,0.47,1.02,7.16,1,0.89,-1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.3,0.2,,32 - 32,5.8,4.2,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,132,129,100,109,138,87,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1167,1996,Al Martin,PIT,28,155,630,694,189,130,40,1,18,101,72,54,2,116,2,7,1,9,38,12,0.3,,,,,,,,,,,0.078,0.16699999999999998,0.47,0.354,0.452,0.806,0.152,0.34,,,,,,,,,0.352,9.8,99,9.4,-11.0,22.1,-5.5,16.5,1.5,,5.4,111,1.46,-11.59,13.05,18.27,1.91,0.99,0.74,5,2.03,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,2.0,,28 - 28,11.4,-0.5,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,87,102,104,107,100,113,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1003758,1996,Kevin Elster,TEX,31,157,515,596,130,72,32,2,24,79,99,52,1,138,2,11,16,8,4,1,0.252,,,,,,,,,,,0.087,0.23199999999999998,0.38,0.317,0.462,0.779,0.21,0.291,,,,,,,,,0.334,-0.5,76,-8.9,-6.0,19.0,8.4,16.2,1.5,,3.9,89,-2.73,-10.91,8.18,-17.61,-1.62,0.93,,0,-0.75,-2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.2,,31 - 31,-8.7,3.6,,,,,,,,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,91,148,91,104,125,96,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1382,1996,Marvin Benard,SFG,26,135,488,558,121,95,17,4,5,89,27,59,2,84,4,1,6,8,25,11,0.248,,,,,,,,,,,0.106,0.151,0.7,0.333,0.33,0.663,0.082,0.29,,,,,,,,,0.304,-15.2,57,-12.0,10.0,17.7,0.4,15.6,1.5,,6.6,83,0.49,-9.87,10.37,-7.96,-0.63,1.03,1.61,5,-0.56,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,-0.1,,26 - 26,-12.1,-0.4,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,119,92,98,78,54,96,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1007516,1996,Mark Lemke,ATL,30,135,498,562,127,105,17,0,5,64,37,53,1,48,0,6,5,9,5,2,0.255,,,,,,,,,,,0.094,0.085,1.1,0.323,0.319,0.642,0.064,0.271,,,,,,,,,0.293,-20.2,52,-19.5,15.0,17.9,1.6,14.5,1.5,,3.1,73,-1.4,-8.95,7.55,-20.16,-1.98,0.95,1.96,2,-1.63,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,-0.1,,30 - 30,-19.5,-0.4,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,106,52,95,76,42,90,,,,,,,,,,,,,,,,,,0,,,,,,1.5
818,1996,Jason Giambi,OAK,25,140,536,598,156,95,40,1,20,84,79,51,3,95,5,5,1,15,0,1,0.291,,,,,,,,,,,0.085,0.159,0.54,0.355,0.481,0.836,0.19,0.319,,,,,,,,,0.362,13.5,91,10.0,-13.0,19.0,-5.3,13.8,1.2,,2.3,112,-0.41,-11.16,10.75,8.49,0.67,1.02,2.42,4,0.57,-0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,-0.6,,25 - 25,9.4,3.7,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,89,101,101,108,113,105,,,,,,,,,,,,,,,,,,0,,,,,,1.2
433,1996,Todd Hollandsworth,LAD,23,149,478,526,139,97,26,4,12,64,59,41,1,93,2,2,3,2,21,6,0.291,,,,,,,,,,,0.078,0.177,0.44,0.348,0.437,0.785,0.146,0.339,,,,,,,,,0.345,4.4,72,11.2,-11.0,16.7,-4.7,13.2,1.2,,6.0,117,2.15,-7.92,10.06,19.37,2.01,0.94,0.62,14,2.07,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,1.4,,23 - 23,12.5,-0.4,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,88,108,103,104,96,112,,,,,,,,,,,,,,,,,,0,,,,,,1.2
79,1996,Ernie Young,OAK,26,141,462,528,112,70,19,4,19,72,64,52,1,118,7,4,3,13,7,5,0.242,,,,,,,,,,,0.098,0.223,0.44,0.326,0.424,0.75,0.182,0.283,,,,,,,,,0.329,-2.8,65,-5.9,-2.0,16.8,1.5,12.7,1.2,,4.9,92,-3.12,-11.26,8.14,-19.86,-1.78,1.02,1.07,6,-1.21,-1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-1.0,,26 - 26,-6.8,3.2,,,,,,,,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,103,143,93,95,108,93,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1381,1996,John Mabry,STL,25,151,543,591,161,116,30,2,13,63,74,37,11,84,3,5,3,21,3,2,0.297,,,,,,,,,,,0.063,0.142,0.44,0.342,0.431,0.773,0.134,0.328,,,,,,,,,0.332,-1.5,75,0.2,2.0,18.8,-8.5,11.6,1.1,,3.0,100,-0.65,-10.87,10.22,3.25,0.18,1.0,0.65,2,0.13,-0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,-0.4,,25 - 25,-0.2,-0.5,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,70,87,101,102,88,109,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1189,1996,Fernando Vina,MIL,27,140,554,615,157,121,19,10,7,94,46,38,3,35,13,4,6,15,16,7,0.283,,,,,,,,,,,0.062,0.057,1.09,0.342,0.392,0.733,0.108,0.291,,,,,,,,,0.325,-5.3,74,-13.8,1.0,19.6,1.6,12.0,1.1,,7.0,84,-3.29,-11.52,8.23,-24.2,-2.15,0.98,1.27,5,-2.47,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,,27 - 27,-13.9,3.8,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,65,36,97,88,65,96,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1001168,1996,Bobby Bonilla,BAL,33,159,595,693,171,111,27,5,28,107,116,75,7,85,5,17,0,13,1,3,0.287,,,,,,,,,,,0.10800000000000001,0.12300000000000001,0.88,0.363,0.491,0.853,0.203,0.287,,,,,,,,,0.364,17.1,106,11.5,-15.0,22.0,-9.7,11.7,1.0,,3.4,112,1.28,-11.72,13.0,16.87,1.44,1.02,6.93,1,1.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.7,-1.3,,33 - 33,10.1,4.2,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,113,78,104,110,121,94,,,,,,,,,,,,,,,,,,0,,,,,,1.0
562,1996,Brian Hunter,HOU,25,132,526,553,145,111,27,2,5,74,35,17,0,92,2,7,1,6,35,9,0.276,,,,,,,,,,,0.031,0.166,0.18,0.297,0.363,0.66,0.087,0.321,,,,,,,,,0.291,-21.1,50,-16.0,5.0,17.6,1.8,10.7,1.0,,6.7,77,-1.0,-9.96,8.97,-16.76,-1.73,1.01,1.36,8,-1.35,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,2.8,,25 - 25,-13.2,-0.4,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,35,101,88,86,57,106,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1000946,1996,Dante Bichette,COL,32,159,633,694,198,125,39,3,31,114,141,45,4,105,6,10,0,18,31,12,0.313,,,,,,,,,,,0.065,0.151,0.43,0.359,0.531,0.89,0.218,0.329,,,,,,,,,0.379,25.7,115,6.7,-12.0,22.1,-6.8,10.0,0.9,,6.0,108,5.23,-12.27,17.5,31.67,2.47,1.03,1.21,3,2.02,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,0.6,,32 - 32,7.3,-0.5,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,73,92,106,126,143,109,,,,,,,,,,,,,,,,,,0,,,,,,0.9
