IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008871,1926,Bing Miller,- - -,31,132,463,530,149,103,33,7,6,73,63,33,,18.0,7,,27,,11,10.0,0.322,,,,,,,,,,,0.062,0.034,1.83,0.376,0.462,0.838,0.14,0.326,,,,,,,,,0.387,17.7,85,8.2,2.0,17.0,-5.4,22.8,2.2,,5.7,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.1,,31 - 31,5.1,4.0,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,68,56.0,104,114,121,107.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1007424,1926,Freddy Leach,PHI,28,129,492,522,162,115,29,7,11,73,71,16,,33.0,1,,13,,6,,0.329,,,,,,,,,,,0.031,0.063,0.48,0.352,0.484,0.835,0.154,0.337,,,,,,,,,0.381,14.8,81,7.8,1.0,16.8,-4.1,22.4,2.2,,5.1,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.4,,28 - 28,8.2,0.5,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,40,104.0,101,122,139,112.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1002587,1926,Jimmy Cooney,CHC,31,141,513,559,129,105,18,5,1,52,47,23,,10.0,3,,20,,11,,0.251,,,,,,,,,,,0.040999999999999995,0.018000000000000002,2.3,0.288,0.312,0.599,0.06,0.255,,,,,,,,,0.283,-28.0,43,-28.4,22.0,18.0,8.7,22.3,2.2,,4.9,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,1.4,,31 - 31,-27.0,0.6,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,54,29.0,83,78,55,85.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008637,1926,Marty McManus,SLB,26,149,549,627,156,107,30,10,9,102,68,55,,62.0,1,,22,,5,7.0,0.284,,,,,,,,,,,0.08800000000000001,0.099,0.89,0.35,0.424,0.775,0.14,0.308,,,,,,,,,0.36,7.1,87,-5.0,0.0,20.2,4.3,21.1,2.0,,5.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-3.1,,26 - 26,-8.1,4.8,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,96,162.0,97,104,120,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1008666,1926,Earl McNeely,WAS,28,124,442,504,134,102,20,12,0,84,48,44,,28.0,5,,13,,18,6.0,0.303,,,,,,,,,,,0.087,0.055999999999999994,1.57,0.373,0.403,0.775,0.1,0.324,,,,,,,,,0.365,7.8,72,3.6,0.0,16.2,-4.2,19.4,1.9,,7.7,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.0,,28 - 28,3.6,3.8,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,95,91.0,103,99,85,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1001090,1926,Ossie Bluege,WAS,25,139,487,584,132,102,19,8,3,69,65,70,,46.0,5,,22,,12,9.0,0.271,,,,,,,,,,,0.12,0.079,1.52,0.368,0.361,0.73,0.09,0.295,,,,,,,,,0.351,2.3,76,-2.6,-3.0,18.8,4.5,19.5,1.9,,5.4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-2.7,,25 - 25,-5.3,4.5,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,131,129.0,102,89,78,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1016713,1926,Chaney White,AC,32,56,212,235,60,47,8,4,1,36,33,20,,,3,,6,,2,,0.283,,,,,,,,,,,0.085,,,0.353,0.373,0.726,0.09,,,,,,,,,,0.344,-0.3,30,-0.5,13.0,7.6,-1.4,19.7,1.9,,5.8,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,0.0,,32 - 32,-0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,86,,101,97,80,,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1014688,1926,Otto Briggs,HIL,35,88,346,401,98,86,9,3,0,67,31,47,,14.0,8,,11,,20,4.0,0.283,,,,,,,,,,,0.11699999999999999,0.035,3.36,0.382,0.327,0.708,0.043,0.295,,,,,,,,,0.347,0.6,52,0.2,7.0,12.9,-3.8,19.4,1.9,,6.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.3,,35 - 35,1.6,1.8,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,119,78.0,109,85,39,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1015839,1926,Stack Martin,ABC,27,76,294,308,104,71,22,7,4,51,65,11,,,3,,4,,11,,0.354,,,,,,,,,,,0.036000000000000004,,,0.383,0.517,0.9,0.163,,,,,,,,,,0.41,16.0,55,11.7,-4.0,9.9,-1.5,18.6,1.8,,7.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,1.7,,27 - 27,13.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,42,,107,124,128,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1015566,1926,Fats Jenkins,HBG,28,48,185,220,57,48,7,1,1,44,14,31,,,4,,6,,13,,0.308,,,,,,,,,,,0.141,,,0.418,0.373,0.791,0.065,,,,,,,,,,0.384,6.8,35,6.6,4.0,7.1,-2.1,18.7,1.8,,6.0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.1,,28 - 28,8.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,143,,119,98,58,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1014838,1926,Oscar Charleston,HBG,29,48,169,208,52,29,12,1,10,43,43,34,,,5,,4,,24,,0.308,,,,,,,,,,,0.163,,,0.438,0.568,1.006,0.26,,,,,,,,,,0.457,18.6,45,18.4,-11.0,6.7,-1.1,18.2,1.7,,6.6,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,4.4,,29 - 29,22.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,166,,125,149,234,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1016319,1926,John Henry Russell,SLS,28,87,338,376,104,77,14,8,5,76,52,34,,,4,,24,,25,,0.308,,,,,,,,,,,0.09,,,0.378,0.441,0.818,0.133,,,,,,,,,,0.381,10.7,58,5.5,-8.0,12.1,2.7,17.6,1.7,,8.1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,4.3,,28 - 28,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,107,,105,105,104,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1006355,1926,Charlie Jamieson,CLE,33,143,555,628,166,124,33,7,2,89,45,53,,22.0,1,,19,,9,7.0,0.299,,,,,,,,,,,0.084,0.035,2.41,0.361,0.395,0.756,0.095,0.309,,,,,,,,,0.356,5.0,85,-3.2,4.0,20.2,-6.2,17.2,1.7,,5.3,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.4,,33 - 33,-5.6,4.8,,,,,,,,0.12300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,92,57.0,100,97,82,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1014831,1926,Pelayo Chacón,CSE,37,35,125,141,43,34,6,3,0,18,21,13,,,3,,7,,6,,0.344,,,,,,,,,,,0.092,,,0.418,0.44,0.858,0.096,,,,,,,,,,0.404,6.6,25,6.5,2.0,4.5,2.1,16.6,1.6,,6.4,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.9,,37 - 37,7.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,94,,119,115,86,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1014800,1926,George Carr,HIL,31,80,279,325,88,62,19,5,2,53,45,43,,17.0,3,,4,,20,6.0,0.315,,,,,,,,,,,0.132,0.052000000000000005,2.53,0.412,0.441,0.853,0.125,0.331,,,,,,,,,0.401,14.5,56,14.3,-7.0,10.5,-3.3,16.5,1.6,,7.5,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.7,,31 - 31,14.9,1.4,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,134,118.0,118,115,113,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1001779,1926,Johnny Butler,BRO,33,147,501,577,135,102,27,5,1,54,68,54,,44.0,5,,17,,6,,0.269,,,,,,,,,,,0.094,0.076,1.23,0.346,0.349,0.696,0.08,0.294,,,,,,,,,0.333,-5.9,67,-6.0,-4.0,18.6,7.6,16.9,1.6,,4.2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.2,,33 - 33,-5.8,0.6,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,122,125.0,100,88,72,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1014583,1926,John Beckwith,- - -,26,54,199,219,66,36,17,4,9,42,54,19,,,1,,2,,4,,0.332,,,,,,,,,,,0.087,,,0.393,0.593,0.986,0.261,,,,,,,,,,0.442,16.9,45,16.7,-12.0,7.0,1.6,14.8,1.4,,6.4,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,0.4,,26 - 26,17.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,88,,112,155,235,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016406,1926,Charlie Smith,BRG,24,28,102,115,37,29,4,2,2,21,17,11,,,2,,2,,5,,0.363,,,,,,,,,,,0.096,,,0.435,0.5,0.935,0.137,,,,,,,,,,0.434,8.1,23,8.0,1.0,3.7,0.8,14.8,1.4,,6.7,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.7,,24 - 24,8.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,97,,124,131,123,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1005402,1926,Bucky Harris,WAS,29,141,537,631,152,103,39,9,1,94,63,58,,41.0,9,,27,,16,11.0,0.283,,,,,,,,,,,0.092,0.065,1.41,0.363,0.395,0.757,0.112,0.305,,,,,,,,,0.357,5.9,86,0.7,-12.0,20.3,4.4,15.4,1.4,,6.4,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-2.7,,29 - 29,-2.1,4.8,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,100,106.0,100,97,96,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1015389,1926,Lemuel Hawkins,KCM,30,72,246,278,66,54,8,4,0,37,31,29,,,3,,6,,5,,0.268,,,,,,,,,,,0.10400000000000001,,,0.353,0.333,0.686,0.065,,,,,,,,,,0.331,-3.2,32,-7.1,13.0,8.9,-2.6,13.5,1.4,,5.7,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,0.5,,30 - 30,-6.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,124,,98,80,51,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016673,1926,Frank Warfield,HIL,27,88,337,376,86,70,11,4,1,75,32,38,,18.0,1,,21,,13,4.0,0.255,,,,,,,,,,,0.10099999999999999,0.048,2.11,0.332,0.32,0.653,0.065,0.267,,,,,,,,,0.315,-9.3,39,-9.6,7.0,12.1,2.7,14.0,1.4,,6.9,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,0.1,,27 - 27,-9.4,1.6,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,103,108.0,95,84,59,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016528,1926,Ben Taylor,BBS,37,53,167,196,50,39,7,3,1,16,23,28,,,1,,5,,4,,0.299,,,,,,,,,,,0.14300000000000002,,,0.403,0.395,0.798,0.096,,,,,,,,,,0.382,5.6,31,5.5,3.0,6.3,-2.2,13.8,1.3,,4.5,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,,37 - 37,5.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,145,,115,103,86,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1003972,1926,Gus Felix,BRO,31,134,432,496,121,90,21,7,3,64,53,51,,32.0,3,,10,,9,,0.28,,,,,,,,,,,0.10300000000000001,0.065,1.59,0.36,0.382,0.742,0.102,0.297,,,,,,,,,0.352,2.4,65,2.3,-2.0,16.0,-4.1,13.5,1.3,,5.6,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.9,,31 - 31,3.2,0.5,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,134,106.0,104,96,92,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1012368,1926,Freddy Spurgeon,CLE,25,149,614,678,181,147,31,3,0,101,49,27,,36.0,2,,35,,7,2.0,0.295,,,,,,,,,,,0.04,0.053,0.75,0.327,0.355,0.682,0.06,0.313,,,,,,,,,0.321,-13.6,72,-22.5,5.0,21.8,4.6,13.5,1.3,,5.0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,-0.6,,25 - 25,-23.1,5.2,,,,,,,,0.09300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,43,87.0,90,87,52,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1015054,1926,Rap Dixon,HBG,23,47,186,201,60,37,12,5,6,44,40,14,,,1,,9,,12,,0.323,,,,,,,,,,,0.07,,,0.373,0.538,0.911,0.215,,,,,,,,,,0.412,10.7,36,10.5,-6.0,6.5,-1.7,12.2,1.2,,8.2,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,2.1,,23 - 23,12.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,71,,106,141,193,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016348,1926,George Scales,- - -,25,30,107,125,30,21,4,2,3,20,20,14,,,4,,3,,1,,0.28,,,,,,,,,,,0.11199999999999999,,,0.384,0.439,0.823,0.159,,,,,,,,,,0.386,4.0,20,3.9,2.0,4.0,1.6,12.1,1.2,,5.6,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.0,,25 - 25,3.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,114,,110,115,143,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
